product_id,asin,review_id,product_title,star_rating,review_body,review_date,summary,verified_purchase,review_date_iso
p3,B000084DWM,A22CW0ZHY3NJH8,,3.0,"Truth be told, my cat is not finicky.  She gets excited whenever I put any new food in the bowl, and it happened just that way when I brought out HIll's Science Diet.  There she was, patiently waiting.  As soon as I left, she dug right in.  Looks like another winner.

I have to admit, this food smells like it really does have chicken.  If I was on ""Survivor"" and Jeff Probst said eat cat food or else, I wouldn't mind having a taste.

________________

UPDATE 8/28/16:  I take it back, every last word.  My cat has been doing nothing but hacking up hairballs.  At first, it was just a little.  Now, it's multiple times per day.  We've had her for years and it's never been this bad before.  We're switching out brands.","04 20, 2016",UPDATE: Hairballs,False,2016-04-20
p3,B000084DWM,A2XH6KI5ZLRLPS,,5.0,"supports ideal body weight
promotes healthy digestion
no artificial colors or preservatives
chicken recipe
7 pounds bag
has a resealable top
made in the usa

this is a brand we already get from our vets for our cats. What I like this brand makes it so my cats do not eat as much. They eat far more of the off brand we get than this one. Not as much throwing up either.
the first ingredient is Chicken which is even nicer.","04 19, 2016",our two cats love this,False,2016-04-19
p3,B000084DWM,A244CRJ2QSVLZ4,,5.0,"My girlfriend, Tammy, and her two female cats, Riley and Jessie, live with me.  Riley and Jessie are very different.  Riley is much older than Jessie.  Riley is quiet and serene while Jessie is more boisterous and playful.  Jessie is much larger than Riley which is no surprise since she always gobbles her food as though shes starving and will consume Rileys leftovers.  When she was a kitten, Jessie was a garbage disposal with paws.  Nevertheless, Riley and Jessie are inseparable.  They are best friends.

  I must also say that Riley and Jessie are not finicky eaters.  They will eat any dry cat food.  In fact, I don't know of a brand that they won't eat.  Tammy once told me that dry cat food to cats is like potato chips to humans.  That got me worried.  We feed the girls some wet cat food for dinner and give them dry cat food during the rest of the day.  When the Amazon Vine Program offered me the Hills Science Diet Feline Cat Food, I jumped on it.  I wanted to give Riley and Jessie some healthy dry cat food.

  Also, I must say that Riley has had some problems with cleaning herself after defecating.  This has only begun happening in the past few months.  Tammy uses a sanitized hand wipe to clean away any feces that still remains stuck on her fur.  Fortunately, the girls love eating the Hills Science Diet Feline Cat Food.  Theyve been dining on it for two weeks and haven't experienced any adverse side effects from it such as vomiting or diarrhea.  In fact, Riley hasn't defecated on herself.  Her fur has been clean.

  I highly recommend buying the Hills Science Diet Feline Adult Multiple Benefit Cat Food as a healthy change to the regular dry cat food that you have probably been giving your cats.  It doesnt hurt to change their food every once in a while.  It is intended for households with multiple cats and/or multiple breeds.  It comes in a re-sealable bag.  However, because the precocious cats keep trying to get into bags, Tammy always dumps the dry cat food into a large plastic container that tightly seals.","04 19, 2016","My Girlfriends Two Cats, Riley and Jessie, Are Very Different and They Both Love Hills Science Diet Feline Cat Food!",False,2016-04-19
p3,B000084DWM,A3R1WFO4KIUQXZ,,4.0,"We have two rescue cats that are approaching 6 years old.  Both survived poor odds when they were young kittens but when we decided to commit to giving them forever homes we took that promise seriously.  Our cats have been well treated and in return they have been the most loving companions imaginable.  We also have two outdoor kitties of about the same age who belong to our neighbor but spend most of their time in our yard because we have much more vegetation.  They are 24/7 outdoor cats that we don't feed but they are wonderfully healthy.

Our own cats eat better than average wet and dry food on a managed feeding cycle but we don't fall for the hype of gourmet foods  most of that hype is part of a billion dollar industry to manufacturer cheap product (usually offshore) and sell it for a premium price using fancy names and promises.  We have used Science Diet before but we don't put any kind of faith into it being anything more than cat food. I do give them kudos that they manufacturer their product in the United States, though.

Whats in this product may not be the most premium (and not everyone can afford the most expensive) but it is better than no-name brands. Any cat owner will know that some cats will like the taste immediately and others may take time to warm up to it, while some picky eaters won't like it at all. There is no way to predict any pros or cons in terms of long-term effects on an animals health as that will differ on a per-cat basis.

All in all the product comes from a respectable source, is manufactured in the U.S. and in my case my case like the taste and have yet to throw it up. That rates as a 4-star product following Amazons guidelines.","04 18, 2016",Somewhere in the middle overall,False,2016-04-18
p3,B000084DWM,A1W4F91DH3XPB2,,5.0,"Great cat food that my finicky feline will finally eat. I love Hill's Science Diet products. Always rich on flavor and quality and my cat loves it. Science Diet does cost a tad more than anything I would normally buy in the supermarket. However, you get what you pay for and I know my cat is worth it and her health is my upmost priority.","04 18, 2016","Another great Hill's product that both I, and my cat, love!",False,2016-04-18
p3,B000084DWM,AT0E6UBVJMJ6W,,4.0,"I have two cats: one is elderly with digestive issues  that seem to do better with low carb food, and the other is a slightly younger kitty who seems to packing on a few pounds. Both have lived inside for several years. They both are eating the Scence Diet Feline Adult Food with no negative results. I mix it with their regular dry food to very slowly introduce it into their diet. If they start having issues with the food I will update this review.","04 17, 2016",one is elderly with digestive issues that seem to do better with low carb food,False,2016-04-17
p3,B000084DWM,A1NOV41485TE0D,,4.0,"My cats can be so picky about their food for about the last year.  If I can actually get them to eat anything buy Fancy Fest, it is a win and this is a win.  They actually eat this one very good and I love it helps control weight and helps with hairballs.  In terms of size, it is a little bit bigger than FF and is in a triangle shape, but my cats don't seem to have any trouble eating it.  My cats are only 4, but if you have an older cat with teeth problems you might want to keep that in mind.  I did notice a difference in the little box, there was less and it did smell more mild, so that advertisement seems to be true.  Overall I am please and would buy again.","04 16, 2016",The picky cats like it,False,2016-04-16
p3,B000084DWM,ADY836HK6QSYR,,5.0,Our cat loves this food.  She actually nags us for more food.  It is supposed to help maintain weight which is something we are becoming concerned with as out cat is 13 and beginning to become a bit less active.  This is a nutritious choice.  Nothing better than a healthier choice that the cat actually loves.,"04 15, 2016",Nothing better than a healthier choice that the cat actually loves,False,2016-04-15
p3,B000084DWM,A3OC93X866Z8TB,,5.0,"My cat is a huge fan of Science Diet, dry food, and this one is no exception.  She digs right in, just like it is her normal food.  I usually feed her the hairball/urinary formula, because she loves that one the best.  She loves this one too!","04 15, 2016",My cat loves it!,False,2016-04-15
p3,B000084DWM,A57Q87B0TC9IJ,,1.0,"The first ingredient is chicken.  The next five ingredients are Brewers Rice, Corn Gluten Meal, Powdered Cellulose, Wheat Gluten, and Whole Grain Wheat.  Now what do you think there's more of in this bag -- chicken or cheap carbohydrates that an obligate carnivore shouldn't be eating?  I was offered a bag of this food for free and I wouldn't accept it.  You shouldn't either.","04 14, 2016",Where's the Science?,False,2016-04-14
p3,B000084DWM,A3A5XNAM3ZW7Z6,,5.0,"Sugar absolutely loves this food.  Upon first smell, tried to push me out of the way to dive into the bag.  I have been using Costco's Domain cat food, but like that this one has 15% fewer calories.","04 14, 2016",Cat Loves It!,False,2016-04-14
p3,B000084DWM,A21VGNU5959O85,,5.0,"I have a senior kitty who is picky about dry food, and I have two middle aged gentlemen who sneer at food that is supposed to be ""good"" for them. My old gal needs dry food she can chew easily and that she thinks tastes good, and this she will eat!!!! I usually have her on a wet food only, but been trying to add some dry...this is perfect for that. My boys love this so much that when I mixed it with their old dry food, they picked out every single piece! Ha Ha.","04 13, 2016",LOVE THIS,False,2016-04-13
p3,B000084DWM,AS1J1SLE5BH46,,5.0,"My cat loves this food, and it makes his poop smell less horrible.","04 12, 2016",and it makes his poop smell less horrible.,True,2016-04-12
p3,B000084DWM,ASGOCJXSJT09R,,5.0,My cat loves it! Easy enough to switch her off of wet food with a great quality dry food such as this.,"04 11, 2016",Easy enough to switch her off of wet food with ...,True,2016-04-11
p3,B000084DWM,A21B8AV7E3MPXE,,4.0,My cats ate it so I'm happy.,"04 11, 2016",They ate it so it's good,False,2016-04-11
p3,B000084DWM,A2GOHBNQ58WOKC,,5.0,"This is a good, quality dry food designed for multi-cat (adult cats) households. To be honest, I'm not sure why it's targetted this way. I've always had more than one adult cat and they all eat the same type of dry food that I serve to their little palettes. The main ingredient here is chicken, and there are not a lot of 'filler' additives, which is what I am always looking for. There are a variety of vitamin and mineral supplements listed on the ingredients list. The cats seem to enjoy this dry food. I feed them canned food twice a day and they free-feed on dry food whenever it delights them to do so.

Hill's has long been a trustworthy, highly regarded pet food brand and I believe this is a quality dry food.","04 7, 2016",Quality Dry Cat Food for Multi-Cat Homes,False,2016-04-07
p3,B000084DWM,A2R3PF1E5NF6FH,,5.0,Best food out there!,"04 4, 2016",Five Stars,True,2016-04-04
p3,B000084DWM,A35NGO6OT2R4BO,,5.0,My kitty loves this cat food and so does my dog. I can't keep my dog out of it. I buy it for the nutritional value and cost.,"03 30, 2016",even my dog likes it,True,2016-03-30
p3,B000084DWM,A238V417OF5ILV,,5.0,"I don't know about the issues other reviewers have reported. My five cats told me they like this stuff. They don't puke, so I'm inclined to believe them. The vet says they're okay, so we're good to go. Really good price.","03 22, 2016",My five cats told me they like this stuff,True,2016-03-22
p3,B000084DWM,A6H4G3JFXYMTQ,,5.0,My cat has always been on hill's science diet and we jsut made the move from kitten food and he loves it!,"03 18, 2016",My cat has always been on hill's science diet and ...,True,2016-03-18
p3,B000084DWM,A2PFQVIMAQ02QF,,5.0,He loves this food. It is smaller size so easier for cats to eat.,"03 16, 2016",Great cat food!,True,2016-03-16
p3,B000084DWM,A30LWKHG50WTM9,,5.0,Cat has been eating this forever and no problems.,"03 16, 2016","No problems, cat has been eating these forever.",True,2016-03-16
p3,B000084DWM,A1ERWP7LV9XWTM,,5.0,"I got my cat from a shelter and they fed him this, I tried to switch his food and he will not eat anything but this food. Convinent to ship to your home with 2 day shipping via Prime.","03 6, 2016",I got my cat from a shelter and they fed ...,True,2016-03-06
p3,B000084DWM,A3RJZWLHXAPKTA,,4.0,I purchased this when trying to get my cat to eat when he was in kidney failure. He did eat it at bit. My other cat is now finishing it.,"03 3, 2016",I purchased this when trying to get my cat to ...,True,2016-03-03
p3,B000084DWM,A3OQUGZDI6HL21,,5.0,My cats like it.  They have eaten it for many years.  It is so nice to order from Amazon.com instead of going to the pet food store.,"02 28, 2016",Good food for my babies.,True,2016-02-28
p3,B000084DWM,A3Q95MIXXT4VF2,,5.0,Recommended by my vet and my cat loves this food and he is very picky,"02 20, 2016",Cat loves it,True,2016-02-20
p3,B000084DWM,A27892SLJEY1OG,,5.0,As described and works well.,"02 14, 2016",Five Stars,True,2016-02-14
p3,B000084DWM,A2NSOIM13YK9V2,,5.0,My kitties love this food!,"02 14, 2016",Five Stars,True,2016-02-14
p3,B000084DWM,A8CGWGJ9OM58J,,5.0,my cats seem to like this...,"02 3, 2016",Five Stars,True,2016-02-03
p3,B000084DWM,AZXZSUE9YBD3C,,5.0,My cat has never had an obsession for food before... She got sick for a while so the vet recommended this brand of food. She was eating Wellness Cat food prior to the change. She loves this food with all her heart. She cries for it....it's insane... she even likes to cuddle the bag hahaha,"01 28, 2016",My Cats is obsessed with this stuff!!,True,2016-01-28
p3,B000084DWM,A3NVA9D41UICT0,,5.0,I mix this with a plaque preventing dry food and my kitty loves it.,"01 28, 2016",Five Stars,True,2016-01-28
p3,B000084DWM,A1OEU6UZP7FI99,,5.0,GREAT FOOD MY CAT LOVE IT,"01 27, 2016",Five Stars,True,2016-01-27
p3,B000084DWM,A1BZNTG55XPEV5,,5.0,"Good nutrition, fair value, large bag, and the cats loved it. Did it's job!","01 23, 2016",Five Stars,True,2016-01-23
p3,B000084DWM,A20FZ9XZGDKCRH,,5.0,My cats were constantly leaving puke piles. This stopped it. Thank you.,"01 20, 2016",Great for older cats,True,2016-01-20
p3,B000084DWM,A1TMIOCSSK1UTD,,5.0,"and cats love it, too!  They are not losing weight on it though!","01 12, 2016",Five Stars,True,2016-01-12
p3,B000084DWM,A31V303E0E0QAW,,5.0,"Great quality, great product. Cats love it.","01 9, 2016",Five Stars,True,2016-01-09
p3,B000084DWM,A1Q4HSTSSVCPFY,,1.0,"Had to take 1 1/2year old cat off this food. Made him start throwing up here & there over time. May be just my cat, but for as young as he is seems pretty fishy to me. Went to a grain free diet.","01 4, 2016",Questionable product...,True,2016-01-04
p3,B000084DWM,APNHL2SH55KZD,,5.0,"cats love it. we get it on auto-delivery, and go through about a bag a month. (our cats are piggies) every 3 - 4 months, we skip one delivery and it works out perfectly.","12 20, 2015",cats love it. we get it on auto-delivery,True,2015-12-20
p3,B000084DWM,AAAFYDC5H8IGP,,5.0,Cat can't get enough!!,"12 16, 2015",If the cat could type this is what she would say,True,2015-12-16
p3,B000084DWM,A1A60N89OPFV6W,,4.0,"cats loved it, but hippie wife wanted non gmo cat food .. fml","12 16, 2015",Four Stars,True,2015-12-16
p3,B000084DWM,A1MHELK5PVI1RZ,,5.0,"My cats love this food.  I switched from a grocery store brand because their coats looked dull and they were shedding more than shorthairs should.  Normally when I change foods, I have to wean them on to the new brand over time, but they started eating this preferentially over the old brand on day 1.  They even prefer this over canned food!  Within weeks, their coats were shiny and the shedding was much less.  My cat who is prone to regurgitation has done this somewhat less since starting on this food as well.  Very pleased.","12 15, 2015",My cats love this food,True,2015-12-15
p3,B000084DWM,A26F17XM5RRQIQ,,3.0,"I have been feeding my cats the science  diet indoor cat food or several  years, I just bought 2 new bags of 15.5 lbs. My cats been throwing up all over my house. I'm realy mad about this. Im going to call my vet and ask what to switch  then to. Something must of changed in the formula of the cat food .","12 10, 2015",New bag of science  diet cat food making my cats vomit all over house,False,2015-12-10
p3,B000084DWM,A3UONQX4LTJXFC,,5.0,My cat loves this food so much we have to make sure the closet is closed or she has tried to open the bag on her own to eat more! Love the velcor  closure on the bag. We have ordered more. Great product for a great price and free shipping on our prime membership. Thanks,"12 6, 2015",Love the velcor closure on the bag,True,2015-12-06
p3,B000084DWM,A3P7OLO7C3GVB0,,3.0,I mix it with a natural  for flavor then they eat it. They are not thrilled to eat it by itself.,"12 6, 2015",I mix it with a natural for flavor then they ...,True,2015-12-06
p3,B000084DWM,A24GRD3P88WG64,,5.0,"Good food, decent price.  fast shipping.","12 2, 2015",Five Stars,True,2015-12-02
p3,B000084DWM,A3JUX55HC1817,,5.0,I was skeptical first since it had a very mild odour . But my 2 cats just love this flavour and brand . Its pretty hard for me to find something they like in dry food department but this one fitted really well.,"11 29, 2015",My 1 year cats enjoy it,True,2015-11-29
p3,B000084DWM,A2OFP7JXPVHODY,,5.0,My fat cat loves this stuff! She goes thru it fast! My dog ends up stealing her food when she drops a few kibbles!,"11 21, 2015",Cat and apparently dog approved!,True,2015-11-21
p3,B000084DWM,A9M4WXY0KSV3Y,,5.0,"My cat loves this. Its all I feed her and each time I go to the vet it's always the same: ""Your cat is very healthy. Good weight, shiny coat, bright eyes."" Can't ask for more than that.","11 17, 2015","Good weight, shiny coat",True,2015-11-17
p3,B000084DWM,A4WE0UGOCKDPX,,5.0,"It's science diet, the cats eat it, they look good and are happy with shiny coats and no real troubles with fur balls.
Have always fed my pet Hills science diet and they lived long lives, with my Norwegian Forrest passing away just 1 month before his 20th birthday!!","11 15, 2015",Trust them they make food!!,True,2015-11-15
p3,B000084DWM,A2KPNUISWSBARE,,4.0,"Cats eat it up, but they eat anything.","11 15, 2015",Four Stars,True,2015-11-15
p3,B000084DWM,A2P0U65PS7NYSM,,5.0,My little picky cat loves it.,"11 15, 2015",Five Stars,True,2015-11-15
p3,B000084DWM,AIYCLOU4AH430,,5.0,This is what the cat was eating when we adopted it so this is what we feed her.,"11 9, 2015",Good food,True,2015-11-09
p3,B000084DWM,A3JF9HAOU5IWZ5,,5.0,Best price I can find anywhere!,"11 5, 2015",Five Stars,True,2015-11-05
p3,B000084DWM,A28ETU4J2PG09N,,5.0,Our 3 Siamese love all the Science Diet hard foods.  We are very happy that it is available on Amazon.  Extremely healthy for them and they really seem to enjoy eating it.  Thank you Amazon.,"11 4, 2015",HOO-RAY!,True,2015-11-04
p3,B000084DWM,AJW4GXWZOCHQE,,5.0,"This is the best cat food that I have ever found, bar none. It is also the only cat food one of my cats will eat. All of their coats are so shiny that the vets have asked which food I was using. Worth the extra money without a doubt. I would recommend also serving wet food (separate bowl) for male cats especially to help mitigate UTI.","11 3, 2015",Best cat food on the market,True,2015-11-03
p3,B000084DWM,A30NJ61FB7ISZL,,5.0,My vet recommended.  Saved some money on my vet bill. :),"10 26, 2015",Healthy plus my cats love it.,True,2015-10-26
p3,B000084DWM,A2444JI1TYV0NM,,5.0,"Cat seems to love it! Started her on kitten and moved on to this. Compared with store-brand, she is not hungry all the time!","10 19, 2015",Cat seems to love it! Started her on kitten and moved on ...,False,2015-10-19
p3,B000084DWM,AYKCTUS0XQBGD,,4.0,Good food Good price Free delivery w/Prime... what more could you ask for?,"10 15, 2015","Good food, conveniently delivered :) at a better price",True,2015-10-15
p3,B000084DWM,A3J8O354ZCFOT6,,5.0,I've always gotten it. Cat loves it.,"10 14, 2015",Oldie but Goodie,True,2015-10-14
p3,B000084DWM,A3EVSZSUWFBCXP,,5.0,"This is by far the best food for my cats. They are both 3+ years, love it, and let me know they prefer it.
The only exception is (of course) wet food. They'll have a blast with any 'wet' food, but this is not only my choice, but theirs as well, in dry food","10 8, 2015",The ONLY food I'll feed my cat,True,2015-10-08
p3,B000084DWM,A1XCTOHFNMWQ8F,,5.0,Perfect - came on time,"10 7, 2015",Five Stars,True,2015-10-07
p3,B000084DWM,AN9N8LHZ94GEQ,,5.0,"Well, the cats like it and seem to do well with it.","10 6, 2015",The cats are satisfied with it.,True,2015-10-06
p3,B000084DWM,A3SA9UQNMXRAOJ,,5.0,"Most of my cats were raised on Hill's, but when I fell on hard times I started buying cheaper and cheaper brands.  Now I have elderly cats, and one in renal failure - they have to have good care and I went back to Hill's.  I may have to cut back on other things, like food for me, utilities - I don't care, they need good nutrition right now.","10 6, 2015",The best for my little furry loves.,True,2015-10-06
p3,B000084DWM,A3IJQZX1LUHM3H,,5.0,My cat loves this and her waste does not have a smell to it.  Good product.,"09 27, 2015",Five Stars,True,2015-09-27
p3,B000084DWM,A36C3JREB1ZCEK,,5.0,Cats love this always clean their plate.,"09 17, 2015",God,True,2015-09-17
p3,B000084DWM,A77K7ESBPWX2K,,4.0,"i give it 5 stars; my (former) vet is a proponent of science diet.  my cat would give it 3. she is not  a fan of it, but will eat it with a bit of gush stirred in and on. we have tried other brands and formulas that have upset her system. i mix this with oral care and she has been doing fine.","09 14, 2015",i mix this with oral care and she has been doing fine.,True,2015-09-14
p3,B000084DWM,A1CHUXMA1UNT20,,5.0,I have noticed a GREAT difference in my cat's hair since starting this food.  He has less damdruff.  He also seems to be at a more healthy weight.  We will not switch cat food again- we will be sticking with this indoor Science Diet brand!,"09 13, 2015",I have noticed a GREAT difference in my cat's hair since starting this food,True,2015-09-13
p3,B000084DWM,A20IB5KQKH7CCB,,4.0,my cats love it.. what else is there to say,"09 7, 2015",Four Stars,True,2015-09-07
p3,B000084DWM,A37QPYNVOZQ6LT,,5.0,"This is the brand that was fed to my cat at the shelter, so I moved him back to it after briefly trying a cheaper brand. He's 10 years old, and hasn't had any GI, UTI, or weight issues. He's a picky eater, but loves this stuff, and it's very reasonably priced here. This kibble is smaller than other brands, and it seems like it takes my cat longer to pick out and eat pieces from his bowl, so he eats slower and consumes smaller portions.

It may be a more expensive than bargain-basement brands, but it's worth it to me to have a happy, healthy kitty.","09 6, 2015",My picky eater loves Science Diet!,True,2015-09-06
p3,B000084DWM,A1GA125LH1084U,,5.0,"My cats love this stuff and are healthy, although a bit chubby.  Hmm.","09 4, 2015",Five Stars,True,2015-09-04
p3,B000084DWM,AVKFQ2337DM11,,1.0,The original formula is very good.  But I decided to give this a Ty since my 4 cats are indoor cats.  The pieces are way to big.  Two of my cats three up and overall they do not like it.  Amazon does not take returns on this.  So maybe my dogs will eat it.  Too much money to throw out.,"08 31, 2015",The original formula is very good. But I decided to give this a Ty ...,True,2015-08-31
p3,B000084DWM,A3POCHHIQRECE2,,5.0,"Cats seem to like it, and the transition to this brand was smoother than with other brands we've tried. No apparent stomach upset during the change over from their old food, and it seems like less stomach upset overall (fewer messes to clean up). Something to note: the pieces are much bigger than most cat foods out there, so if you have a kitty with dental issues they may have some difficulty with this variety. I don't know what size pieces the other Hill's brand cat foods have though.","08 22, 2015",Glad I switched,True,2015-08-22
p3,B000084DWM,A3AG2HIBHJZKM2,,5.0,I'm a crazy cat lady who cares about the ingredients and quality in the food I give my two cats. This was recommended to me by my vet and it's the best! and is now the only food my cats will eat (including treats and people food).,"08 15, 2015","Great Quality, Price and My Cats Love It",True,2015-08-15
p3,B000084DWM,A1CXHBR8YQ47MV,,5.0,"Hector, our cat, says he likes it a lot so I will order it again.","08 11, 2015",Hector likes it!!!,True,2015-08-11
p3,B000084DWM,A1DAXTFKIVZUG,,1.0,Making my cat throw up yellow bile. Never buying this brand again. Will stick to Blue buffalo,"07 21, 2015",Making my cat sick,False,2015-07-21
p3,B000084DWM,A29FGJ627VUI90,,5.0,I only feed my cats Science Diet and the indoor formula is perfect for my indoor cats.  They love it.,"07 14, 2015",Perfect for indoor cats,True,2015-07-14
p3,B000084DWM,AP0T6MNA1KFCK,,5.0,My cat has been eating this her entire 5 and 1/2 years.,"07 8, 2015",My Cat Likes It,True,2015-07-08
p3,B000084DWM,A23QDF86IPQ1EI,,3.0,Not worth the cost since most cats don't like it,"07 5, 2015",Three Stars,True,2015-07-05
p3,B000084DWM,AIXSZ0QUJL58I,,5.0,Perfect subscribe and save item.  My pet never goes hungry that way!,"07 3, 2015",All my cat needs...,True,2015-07-03
p3,B000084DWM,A2BP57N3WPMB17,,5.0,"Great cat food for my little guy. I had no issue with the reformulation as I introduced the new food to my kitty slowly by mixing it with the old batch (this is the correct way to introduce a new cat food to your pet. suddenly switching brands can/will upset your cat's digestion which may lead to vomiting). After a few days, my kitty actually picked out the new formula kibble over his old one, so definitely a win in my book.

Hill's Science Diet is a great value for its quality content and lack of byproducts. I'll be buying this brand for a while to come.","06 24, 2015",Great cat food for my little guy,True,2015-06-24
p3,B000084DWM,A15JPYV0L19RF,,3.0,tiny kernels keep this food from being loved by BIG cats,"06 23, 2015",hill science cat food,True,2015-06-23
p3,B000084DWM,A2HYU71TCIDXBR,,5.0,Good price! My cat loves it.,"06 22, 2015",Good price! My cat loves it.,True,2015-06-22
p3,B000084DWM,A3VJTLXJHLY8E9,,5.0,"good price, great turnaound","06 21, 2015","Good price, good product",True,2015-06-21
p3,B000084DWM,A2G5NZB280LS9X,,5.0,Needed to find a different food for my fur babies since their other food went up so high in price in such a short time.  They seem to enjoy this just as much as the science diet light hairball control food they had been eating :),"06 21, 2015",They seem to enjoy this just as much as the science diet light ...,True,2015-06-21
p3,B000084DWM,AYDA3BQXSHH7F,,5.0,"I tried 8 different (good quality) dry cat foods, from the brands we all know to the high end, Boutique $25.00 a bag varieties.
She wouldn't eat any of it.  My Vet has a large display of Science Diet, so I looked it over and decided on this mixture.  Amazon's price is better.
She jumped right in and ate it, and has been ever since - still not all the way there with just dry, I do give her some canned, but not much.
-She lets me know when it's time for some 'real' cat food from a can.
I would recommend this dry cat food.","06 20, 2015",My Vet Said Feed Your Cat DRY Food,True,2015-06-20
p3,B000084DWM,A10VVCXB93VNRL,,5.0,Our furry kids love this the best!,"06 18, 2015",Five Stars,True,2015-06-18
p3,B000084DWM,A1OIV6KWVDGSZM,,5.0,Cat enjoys the food!,"06 10, 2015",Five Stars,True,2015-06-10
p3,B000084DWM,A2R6GVI1C5K6IW,,5.0,This is one of the best cat foods we have ever fed out cats.  They are very healthy and it has helped with weight control.,"06 8, 2015",This is one of the best cat foods we have ever fed out cats,True,2015-06-08
p3,B000084DWM,A187OQ51M81UX9,,5.0,Science diet is all I feed my cats. Years back I had a cat who got crystal in his urine & the Vet recommended this. The problem stopped. That cat lived to 15 yrs and my other kitty I fed the food to lived 18 yrs. Big bag was a good value for the price.,"05 31, 2015",Best cat food,True,2015-05-31
p3,B000084DWM,A3C0DP8DLQXLPW,,5.0,The kitties love this food!,"05 27, 2015",Five Stars,True,2015-05-27
p3,B000084DWM,A1EU7K8BC5RPEE,,2.0,"Cats don't care for the taste.  They love the adult hairball formula by Science Diet, but not this one.","05 26, 2015",cats don't like,True,2015-05-26
p3,B000084DWM,A9PN76TLECVX7,,5.0,"Amazing cat food! My cats just love it and I totally trust the Hill's brand so I know they're eating a healthy, balanced diet when they eat this. I'm a veterinary technician and all the doctors I work with recommend this brand so it's what I feed my cats. I even have a couple kitties with sensitive stomachs and this food works well for them.","05 19, 2015","Yummy, high quality cat food!",True,2015-05-19
p3,B000084DWM,A1TY1IH8DJI4BN,,4.0,"My cat seems to be taking to it ok so far. She will most likely hate it a month from now and I will have to switch her again, but that's her and not the food. My only real gripe is that the kibbles are way too big. Like, these are full-grown-dog sized kibbles as opposed to the smaller ones you usually see in cat food. They're huge, and I've caught her choking and coughing on them a few times which is my greatest concern. I will have to see if I will keep purchasing this food.","05 13, 2015",Kibbles are HUGE! Choking hazard.,True,2015-05-13
p3,B000084DWM,A18PHF8H0HUTCD,,5.0,Our cats love this!  They are long haired and have beautiful coats!,"05 12, 2015",Our cats love this! They are long haired and have beautiful ...,True,2015-05-12
p3,B000084DWM,A1795TKBOKHL31,,5.0,"It was a good price so that is why I am giving it 5 stars.  But, my cats did not like it, but that's cats for you.","05 9, 2015",It was a good price so that is why I am giving it ...,True,2015-05-09
p3,B000084DWM,A9PTGIS25HDFM,,5.0,"We have used Science Diet products for our cats for years, mixing it with IAMS and more recently with Blue Wilderness products.  Science Diet is an excellent product to keep healthy cats.","05 2, 2015",Excellent Product,True,2015-05-02
p3,B000084DWM,A1CPWYYIHDH2JM,,5.0,largest bag at best price around plus using subscribe and save I don't have to think about getting cat food anymore,"04 25, 2015",largest bag at best price around plus using subscribe and save I don't ...,True,2015-04-25
p3,B000084DWM,ABF6W9HQVLQU7,,4.0,Good stuff and the cat likes it.  A bit pricey but it's a good deal when it goes on sale because you don't need to feed as much as the regular cheap kibbles.  The cat is satisfied eating a lot less because it's more nutritionally dense.,"04 22, 2015",Good stuff and the cat likes it,True,2015-04-22
p3,B000084DWM,A3SYP2YX67ZI9S,,5.0,Helps my kitty's tummy.,"04 13, 2015",Five Stars,True,2015-04-13
p3,B000084DWM,A9TVMI468U4OZ,,5.0,"the only food I feed my cats.
They don't like blue (they eat around it), so I kept feeding them this which is what the vet was feeding them when I first adopted them.","04 9, 2015",They don't like blue (they eat around it),True,2015-04-09
p3,B000084DWM,AJZFI2TLXMBZP,,5.0,I have four extremely fussy little furballs.  Have tried almost every brand of dry food made - they will not touch any.  They love this and I know Science Diet is the best cat food manufacturer and the safest.,"04 8, 2015",They love this and I know Science Diet is the best ...,True,2015-04-08
p3,B000084DWM,A3GF0NIB9U6VVH,,5.0,I have 3 cats and one of them prefers the indoor variety.  I feed all my cats Science diet and they are 8 years old and healthy.,"04 6, 2015",Indoor variety,True,2015-04-06
p3,B000084DWM,ALKLCMCFA79MB,,5.0,Cats like it & my female does not get black chin from the dye like other dry foods.,"04 3, 2015",Five Stars,True,2015-04-03
p3,B000084DWM,A3OJFXFYCSDJVI,,5.0,"I believe I wrote about this when I received the bag...my cat put her face in the bowl immediately and didn't come up for air for 5 minutes! And she's a picky eater! Well, that bag lasted 3 weeks, and I've ordered more! Can't believe it, she never went back to the old food, I gave it away! And I did notice her poops don't stink hardly at all now, plus she poops less! I really liked that part! Time will tell, about her skin. I will update ...","04 2, 2015",My Cat Loved This Food!,True,2015-04-02
p3,B000084DWM,A3QBFUOINKTARO,,5.0,Feed the cats this food and no poopy smell.,"03 27, 2015",Five Stars,True,2015-03-27
p3,B000084DWM,A2LA25GMLMY820,,5.0,My cat likes her cat food.,"03 22, 2015",good cat food,True,2015-03-22
p3,B000084DWM,A3UTQ8GUGENW5B,,5.0,They eat it all the time,"03 22, 2015",Five Stars,True,2015-03-22
p3,B000084DWM,A1ZBIE4EINPYK2,,4.0,My cat loves this food. We have not had any issues! My only issue is that they have increased the price significantly (from $11.99 to $18.99!). I will buy it elsewhere from now on.,"03 15, 2015",Great Product But Price Is Too High,True,2015-03-15
